종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"012510","더존비즈온","KOSPI","IT 서비스","80600","-500","-0.62","2448852390400"
"004830","덕성","KOSPI","화학","6100","60","0.99","95648000000"
"004835","덕성우","KOSPI","화학","8090","-20","-0.25","11261280000"
"145720","덴티움","KOSPI","의료·정밀기기","70700","8100","12.94","782566281000"
"002150","도화엔지니어링","KOSPI","일반서비스","6790","50","0.74","228958800000"
"460850","동국씨엠","KOSPI","금속","6780","30","0.44","202712887680"
"460860","동국제강","KOSPI","금속","11100","70","0.63","550648988700"
"001230","동국홀딩스","KOSPI","기타금융","8790","100","1.15","279526245570"
"023450","동남합성","KOSPI","화학","34750","-100","-0.29","121625000000"
"004140","동방","KOSPI","운송·창고","3200","-15","-0.47","153509651200"
"007590","동방아그로","KOSPI","화학","6320","30","0.48","86063086640"
"005960","동부건설","KOSPI","건설","5540","250","4.73","127124513020"
"005965","동부건설우","KOSPI","건설","19940","140","0.71","4501096080"
"026960","동서","KOSPI","유통","30900","600","1.98","3080730000000"
"002210","동성제약","KOSPI","제약","973","0","0.00","25900780311"
"102260","동성케미컬","KOSPI","화학","4380","35","0.81","219774344580"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","121900","4300","3.66","796791304600"
"170900","동아에스티","KOSPI","제약","48700","100","0.21","455473811500"
"028100","동아지질","KOSPI","건설","16860","120","0.72","225747003720"
"001520","동양","KOSPI","비금속","690","30","4.55","164692003470"
"001527","동양2우B","KOSPI","비금속","9030","250","2.85","2786378070"
"084670","동양고속","KOSPI","운송·창고","8720","-270","-3.00","25249361680"
"082640","동양생명","KOSPI","보험","8190","-150","-1.80","1321526811150"
"001525","동양우","KOSPI","비금속","4280","140","3.38","2643888680"
"008970","동양철관","KOSPI","금속","1855","-107","-5.45","296432366825"
"049770","동원F&B","KOSPI","음식료·담배","44700","700","1.59","862514214000"
"018500","동원금속","KOSPI","운송장비·부품","1460","4","0.27","68262202180"
"006040","동원산업","KOSPI","기타금융","50500","1600","3.27","2001016242000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","6360","90","1.44","29598199800"
"014820","동원시스템즈","KOSPI","화학","31600","-150","-0.47","916124511200"
"014825","동원시스템즈우","KOSPI","화학","18000","-140","-0.77","4753998000"
"111380","동인기연","KOSPI","섬유·의류","15840","0","0.00","97067520000"
"163560","동일고무벨트","KOSPI","화학","7350","50","0.68","102165000000"
"004890","동일산업","KOSPI","금속","46450","850","1.86","112651236750"
"002690","동일제강","KOSPI","금속","1645","-3","-0.18","33394092200"
"000020","동화약품","KOSPI","제약","6830","10","0.15","190771940100"
"000150","두산","KOSPI","기타금융","606000","5000","0.83","10013444010000"
"000157","두산2우B","KOSPI","기타금융","407000","-3000","-0.73","363466466000"
"454910","두산로보틱스","KOSPI","기계·장비","62600","1500","2.45","4057730748000"
"241560","두산밥캣","KOSPI","기계·장비","56600","1600","2.91","5425453279000"
"034020","두산에너빌리티","KOSPI","기계·장비","64400","-2200","-3.30","41252137802400"
"000155","두산우","KOSPI","기타금융","362500","-1500","-0.41","1448717475000"
"336260","두산퓨얼셀","KOSPI","전기·전자","22750","450","2.02","1489982266500"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","5830","110","1.92","77913286000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","10800","-150","-1.37","32252040000"
"016740","두올","KOSPI","운송장비·부품","3480","50","1.46","108941344320"
"192650","드림텍","KOSPI","전기·전자","6130","130","2.17","422295951330"
"024090","디씨엠","KOSPI","금속","14500","500","3.57","165300000000"
"003160","디아이","KOSPI","의료·정밀기기","14990","-300","-1.96","424217000000"
"092200","디아이씨","KOSPI","운송장비·부품","4335","0","0.00","168581946615"
"377190","디앤디플랫폼리츠","KOSPI","부동산","3195","5","0.16","282438000000"
"013570","디와이","KOSPI","기타금융","4680","65","1.41","123175882440"
"024900","디와이덕양","KOSPI","운송장비·부품","2540","-10","-0.39","82715049200"
"210540","디와이파워","KOSPI","기계·장비","12900","320","2.54","142438033200"
"032350","롯데관광개발","KOSPI","일반서비스","17950","0","0.00","1383876377150"
"089860","롯데렌탈","KOSPI","일반서비스","35050","950","2.79","1272644049400"
"330590","롯데리츠","KOSPI","부동산","3880","10","0.26","1121199269920"
"000400","롯데손해보험","KOSPI","보험","1903","22","1.17","590570016960"
"023530","롯데쇼핑","KOSPI","유통","79600","3400","4.46","2251784898000"
"020150","롯데에너지머티리얼즈","KOSPI","전기·전자","22150","-50","-0.23","1159895005450"
"280360","롯데웰푸드","KOSPI","음식료·담배","126100","2100","1.69","1173306781400"
"286940","롯데이노베이트","KOSPI","IT 서비스","23400","650","2.86","354027187800"
"004000","롯데정밀화학","KOSPI","화학","41100","300","0.74","1060380000000"
"004990","롯데지주","KOSPI","기타금융","35200","6100","20.96","3692805142400"
"00499K","롯데지주우","KOSPI","기타금융","37150","4450","13.61","29928151450"
"005300","롯데칠성","KOSPI","음식료·담배","130000","-400","-0.31","1206254920000"
"005305","롯데칠성우","KOSPI","음식료·담배","77400","500","0.65","60008994000"
"011170","롯데케미칼","KOSPI","화학","66500","0","0.00","2844565363500"
"071840","롯데하이마트","KOSPI","유통","9240","240","2.67","218135258880"
"027740","마니커","KOSPI","음식료·담배","968","24","2.54","61478868704"
"357430","마스턴프리미어리츠","KOSPI","부동산","1412","15","1.07","43073493484"
"001080","만호제강","KOSPI","금속","26350","500","1.93","109352500000"
"088980","맥쿼리인프라","KOSPI","기타금융","11570","80","0.70","5541127459010"
"094800","맵스리얼티1","KOSPI","기타금융","4525","95","2.14","420075347775"
"138040","메리츠금융지주","KOSPI","기타금융","117000","1600","1.39","21061693341000"
"090370","메타랩스","KOSPI","섬유·의류","1391","7","0.51","34642422399"
"118000","메타케어","KOSPI","유통","337","5","1.51","55529971668"
"017180","명문제약","KOSPI","제약","1660","-10","-0.60","56362733640"
"009900","명신산업","KOSPI","운송장비·부품","8210","-20","-0.24","430779791930"
"012690","모나리자","KOSPI","종이·목재","2720","-5","-0.18","99473813600"
"005360","모나미","KOSPI","유통","2170","35","1.64","41007156190"
"070960","모나용평","KOSPI","일반서비스","4975","-25","-0.50","239463331675"
"009680","모토닉","KOSPI","운송장비·부품","11260","730","6.93","315843000000"
"009580","무림P&P","KOSPI","종이·목재","2860","45","1.60","178373406640"
"009200","무림페이퍼","KOSPI","종이·목재","2220","50","2.30","92372668200"
"033920","무학","KOSPI","음식료·담배","8510","340","4.16","242535000000"
"008420","문배철강","KOSPI","금속","2445","-10","-0.41","50131069725"
"025560","미래산업","KOSPI","의료·정밀기기","665","0","0.00","47695445210"
"007120","미래아이앤지","KOSPI","IT 서비스","1022","11","1.09","29513937376"
"396690","미래에셋글로벌리츠","KOSPI","부동산","2750","25","0.92","108916335000"
"357250","미래에셋맵스리츠","KOSPI","부동산","2750","5","0.18","68736538750"
"085620","미래에셋생명","KOSPI","보험","7400","510","7.40","1309919798600"
"006800","미래에셋증권","KOSPI","증권","22100","1400","6.76","12603992616800"
"00680K","미래에셋증권2우B","KOSPI","증권","9200","470","5.38","1265000000000"
"006805","미래에셋증권우","KOSPI","증권","9620","480","5.25","135408715000"
"081660","미스토홀딩스","KOSPI","유통","37600","200","0.53","2259603546400"
"002840","미원상사","KOSPI","화학","162300","600","0.37","770925000000"
"268280","미원에스씨","KOSPI","화학","145500","300","0.21","727500000000"
"107590","미원홀딩스","KOSPI","기타금융","77400","100","0.13","179568000000"
"134380","미원화학","KOSPI","화학","77700","0","0.00","170883123600"
"003650","미창석유","KOSPI","화학","113900","3700","3.36","198148640800"
"377740","바이오노트","KOSPI","제약","5250","10","0.19","535794252000"
"003610","방림","KOSPI","섬유·의류","4485","90","2.05","180306678630"
"035150","백산","KOSPI","화학","15430","100","0.65","327887500000"
"002410","범양건영","KOSPI","건설","1935","0","0.00","53173451700"
"007210","벽산","KOSPI","비금속","2370","145","6.52","158458200000"
"002760","보락","KOSPI","화학","1047","5","0.48","62715300000"
"003850","보령","KOSPI","제약","8440","50","0.60","724044027080"
"000890","보해양조","KOSPI","음식료·담배","487","6","1.25","67751502823"
"003000","부광약품","KOSPI","제약","3595","45","1.27","246094542245"
"001270","부국증권","KOSPI","증권","60600","13950","29.90","628415091600"
"001275","부국증권우","KOSPI","증권","31600","3950","14.29","94800000000"
"026940","부국철강","KOSPI","금속","2350","-25","-1.05","47000000000"
"011390","부산산업","KOSPI","비금속","99700","900","0.91","105283200000"
"005030","부산주공","KOSPI","운송장비·부품","486","0","0.00","38288532168"
"002070","비비안","KOSPI","섬유·의류","797","-3","-0.38","36021273369"
"100220","비상교육","KOSPI","오락·문화","7200","100","1.41","93576535200"
"090460","비에이치","KOSPI","전기·전자","12660","50","0.40","436319038140"
"005180","빙그레","KOSPI","음식료·담배","93600","2800","3.08","894413800800"
"003960","사조대림","KOSPI","음식료·담배","45700","3450","8.17","418816141900"
"008040","사조동아원","KOSPI","음식료·담배","1190","10","0.85","167962074000"
"007160","사조산업","KOSPI","음식료·담배","56500","1900","3.48","282500000000"
"014710","사조씨푸드","KOSPI","음식료·담배","8740","-80","-0.91","150490065820"
"006090","사조오양","KOSPI","음식료·담배","10780","20","0.19","101577126420"
"062040","산일전기","KOSPI","전기·전자","91700","1500","1.66","2791824840000"
"001470","삼부토건","KOSPI","건설","347","0","0.00","79699592928"
"028050","삼성E&A","KOSPI","일반서비스","25000","1300","5.49","4900000000000"
"448730","삼성FN리츠","KOSPI","부동산","4610","0","0.00","419740500000"
"006400","삼성SDI","KOSPI","전기·전자","170100","-4900","-2.80","13707598653000"
"006405","삼성SDI우","KOSPI","전기·전자","109500","-1900","-1.71","177159612000"
"006660","삼성공조","KOSPI","운송장비·부품","14250","120","0.85","115799974500"
"028260","삼성물산","KOSPI","유통","170700","4100","2.46","29014996060800"
"02826K","삼성물산우B","KOSPI","유통","123000","2200","1.82","180513570000"
"207940","삼성바이오로직스","KOSPI","제약","1018000","5000","0.49","72455132000000"
"032830","삼성생명","KOSPI","보험","133000","2600","1.99","26600000000000"
"018260","삼성에스디에스","KOSPI","IT 서비스","166500","2200","1.34","12883403700000"
"009150","삼성전기","KOSPI","전기·전자","135400","-1300","-0.95","10113526438400"
"009155","삼성전기우","KOSPI","전기·전자","62500","100","0.16","181686500000"
"005930","삼성전자","KOSPI","전기·전자","60400","-1000","-1.63","357546130488800"
"005935","삼성전자우","KOSPI","전기·전자","50500","-1000","-1.94","41206720532000"
"001360","삼성제약","KOSPI","제약","1699","18","1.07","159981372221"
"010140","삼성중공업","KOSPI","운송장비·부품","17770","450","2.60","15637600000000"
"016360","삼성증권","KOSPI","증권","75700","2300","3.13","6760010000000"
"068290","삼성출판사","KOSPI","오락·문화","18280","160","0.88","182800000000"
"029780","삼성카드","KOSPI","기타금융","52900","300","0.57","6128935333900"
"000810","삼성화재","KOSPI","보험","478500","15500","3.35","22016337667500"
"000815","삼성화재우","KOSPI","보험","340000","10000","3.03","1053833400000"
"006110","삼아알미늄","KOSPI","금속","18300","150","0.83","269228062800"
"145990","삼양사","KOSPI","음식료·담배","58400","1500","2.64","602305421600"
"145995","삼양사우","KOSPI","음식료·담배","38800","650","1.70","14358716000"
"003230","삼양식품","KOSPI","음식료·담배","1479000","43000","2.99","11141329185000"
"002170","삼양통상","KOSPI","섬유·의류","58900","2700","4.80","176700000000"
"272550","삼양패키징","KOSPI","화학","14160","170","1.22","217086549360"
"000070","삼양홀딩스","KOSPI","기타금융","95800","5200","5.74","834448751800"
"000075","삼양홀딩스우","KOSPI","기타금융","93000","3700","4.14","14694744000"
"003720","삼영","KOSPI","화학","3790","30","0.80","128860000000"
"002810","삼영무역","KOSPI","유통","18050","680","3.91","333328411400"
"005680","삼영전자","KOSPI","전기·전자","11330","160","1.43","226600000000"
"023000","삼원강재","KOSPI","운송장비·부품","2585","10","0.39","103400000000"
"004380","삼익THK","KOSPI","기계·장비","9960","0","0.00","209160000000"
"002450","삼익악기","KOSPI","기타제조","1366","32","2.40","123665229890"
"004440","삼일씨엔에스","KOSPI","비금속","5050","10","0.20","64296332350"
"000520","삼일제약","KOSPI","제약","10390","250","2.47","225377916290"
"009770","삼정펄프","KOSPI","종이·목재","30600","550","1.83","76499112600"
"005500","삼진제약","KOSPI","제약","20150","560","2.86","280085000000"
"004690","삼천리","KOSPI","전기·가스","158300","9500","6.38","641910457500"
"010960","삼호개발","KOSPI","건설","3615","115","3.29","90375000000"
"004450","삼화왕관","KOSPI","금속","38000","900","2.43","81866402000"
"009470","삼화전기","KOSPI","전기·전자","28700","250","0.88","189816634000"
"011230","삼화전자","KOSPI","전기·전자","5480","70","1.29","92626796000"
"001820","삼화콘덴서","KOSPI","전기·전자","25600","-50","-0.19","266112000000"
"000390","삼화페인트","KOSPI","화학","6200","10","0.16","168661507800"
"001290","상상인증권","KOSPI","증권","809","94","13.15","87644730080"
"041650","상신브레이크","KOSPI","운송장비·부품","2940","-15","-0.51","63126063000"
"075180","새론오토모티브","KOSPI","운송장비·부품","3450","40","1.17","66240000000"
"007540","샘표","KOSPI","기타금융","51500","5500","11.96","148103700000"
"248170","샘표식품","KOSPI","음식료·담배","27600","650","2.41","126084693600"
"007860","서연","KOSPI","기타금융","10950","270","2.53","257104291800"
"200880","서연이화","KOSPI","운송장비·부품","12320","90","0.74","332990343840"
"017390","서울가스","KOSPI","전기·가스","63800","3300","5.45","319000000000"
"031210","서울보증보험","KOSPI","보험","43200","750","1.77","3016293033600"
"004410","서울식품","KOSPI","음식료·담배","165","-2","-1.20","61834667235"
"004415","서울식품우","KOSPI","음식료·담배","1260","11","0.88","2802870000"
"021050","서원","KOSPI","금속","1381","38","2.83","65562408790"
"008490","서흥","KOSPI","화학","20750","200","0.97","240059094750"
"007610","선도전기","KOSPI","전기·전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료·담배","13230","280","2.16","314604160920"
"014910","성문전자","KOSPI","전기·전자","1225","1","0.08","27514706625"
"014915","성문전자우","KOSPI","전기·전자","4610","15","0.33","2766000000"
"004980","성신양회","KOSPI","비금속","9640","160","1.69","236334943720"
"004985","성신양회우","KOSPI","비금속","12000","40","0.33","8827740000"
"011300","성안머티리얼스","KOSPI","섬유·의류","451","1","0.22","70183571425"
"000180","성창기업지주","KOSPI","일반서비스","1695","10","0.59","118228962000"
"002420","세기상사","KOSPI","유통","5480","-40","-0.72","32715315040"
"004360","세방","KOSPI","운송·창고","15970","380","2.44","308359779300"
"004365","세방우","KOSPI","운송·창고","10770","0","0.00","39733222500"
"004490","세방전지","KOSPI","전기·전자","70800","1500","2.16","991200000000"
"001430","세아베스틸지주","KOSPI","금속","32300","100","0.31","1158346443700"
"306200","세아제강","KOSPI","금속","160800","-2400","-1.47","456077040000"
"003030","세아제강지주","KOSPI","기타금융","234000","2500","1.08","969147738000"
"019440","세아특수강","KOSPI","금속","15280","100","0.66","130949600000"
"058650","세아홀딩스","KOSPI","금속","141200","6400","4.75","564800000000"
"013000","세우글로벌","KOSPI","유통","1136","16","1.43","32608915216"
"091090","세원이앤씨","KOSPI","금속","1270","0","0.00","66998498210"
"021820","세원정공","KOSPI","운송장비·부품","12030","470","4.07","120300000000"
"067830","세이브존I&C","KOSPI","유통","2840","110","4.03","116556141800"
"075580","세진중공업","KOSPI","운송장비·부품","10900","260","2.44","619659070400"
"068270","셀트리온","KOSPI","제약","176100","600","0.34","39169211203800"
"336370","솔루스첨단소재","KOSPI","전기·전자","8500","80","0.95","596847424000"
"33637K","솔루스첨단소재1우","KOSPI","전기·전자","1782","36","2.06","30131421012"
"33637L","솔루스첨단소재2우B","KOSPI","전기·전자","4170","0","0.00","15755494320"
"248070","솔루엠","KOSPI","전기·전자","16890","200","1.20","807616226040"
"004430","송원산업","KOSPI","화학","12430","-120","-0.96","298320000000"
"017550","수산세보틱스","KOSPI","기계·장비","1815","10","0.55","113254420950"
"126720","수산인더스트리","KOSPI","건설","25000","250","1.01","357150000000"
"053210","스카이라이프","KOSPI","오락·문화","5260","210","4.16","249970743300"
"204210","스타에스엠리츠","KOSPI","부동산","2035","0","0.00","15927568525"
"026890","스틱인베스트먼트","KOSPI","기타금융","11980","1140","10.52","499304536500"
"134790","시디즈","KOSPI","기타제조","31350","400","1.29","62700000000"
"462870","시프트업","KOSPI","IT 서비스","43400","-550","-1.25","2551126648000"
"016590","신대양제지","KOSPI","종이·목재","15170","1870","14.06","611317929400"
"029530","신도리코","KOSPI","전기·전자","53700","1800","3.47","541297557300"
"004970","신라교역","KOSPI","농업, 임업 및 어업","10480","230","2.24","167680000000"
"011930","신성이엔지","KOSPI","전기·전자","1517","27","1.81","312271645067"
"005390","신성통상","KOSPI","유통","4080","-5","-0.12","586330231200"
"004170","신세계","KOSPI","유통","188600","3000","1.62","1819081136600"
"035510","신세계 I&C","KOSPI","IT 서비스","18030","310","1.75","252075627000"
"031430","신세계인터내셔날","KOSPI","유통","12580","30","0.24","444614940000"
"031440","신세계푸드","KOSPI","일반서비스","41900","1600","3.97","162256912000"
"006880","신송홀딩스","KOSPI","유통","8420","270","3.31","99598984360"
"005800","신영와코루","KOSPI","섬유·의류","13950","660","4.97","125550000000"
"001720","신영증권","KOSPI","증권","166400","24400","17.18","2735616000000"
"009270","신원","KOSPI","섬유·의류","1840","58","3.25","203551530880"
"002700","신일전자","KOSPI","유통","1564","-24","-1.51","111118322844"
"002870","신풍","KOSPI","유통","1312","-26","-1.94","45865814400"
"019170","신풍제약","KOSPI","제약","14460","10","0.07","766162955400"
"019175","신풍제약우","KOSPI","제약","31550","750","2.44","69410000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","1450","0","0.00","63042612800"
"404990","신한서부티엔디리츠","KOSPI","부동산","3700","50","1.37","208146215800"
"293940","신한알파리츠","KOSPI","부동산","5650","60","1.07","683311694950"
"055550","신한지주","KOSPI","기타금융","69800","-1300","-1.83","34609776137000"
"004080","신흥","KOSPI","유통","14500","10","0.07","137750000000"
"102280","쌍방울","KOSPI","섬유·의류","2690","0","0.00","70637274900"
"004770","써니전자","KOSPI","전기·전자","1852","27","1.48","67973741168"
"403550","쏘카","KOSPI","일반서비스","13170","90","0.69","432527849340"
"004920","씨아이테크","KOSPI","전기·전자","1289","-21","-1.60","64534807177"
"112610","씨에스윈드","KOSPI","금속","45850","-1250","-2.65","1933558827550"
"480370","씨케이솔루션","KOSPI","건설","11720","110","0.95","128156570920"
"308170","씨티알모빌리티","KOSPI","운송장비·부품","5480","-160","-2.84","47182800000"
"008700","아남전자","KOSPI","전기·전자","1501","-9","-0.60","115764354820"
"090430","아모레퍼시픽","KOSPI","화학","134700","1400","1.05","7878974637300"
"090435","아모레퍼시픽우","KOSPI","화학","43650","250","0.58","460849279500"
"002790","아모레퍼시픽홀딩스","KOSPI","화학","32150","450","1.42","2554580487000"
"00279K","아모레퍼시픽홀딩스3우C","KOSPI","화학","24300","50","0.21","172340460000"
"002795","아모레퍼시픽홀딩스우","KOSPI","화학","13310","420","3.26","85766578700"
"002030","아세아","KOSPI","일반서비스","330500","6500","2.01","688808270000"
"183190","아세아시멘트","KOSPI","비금속","12450","260","2.13","464967286500"
"002310","아세아제지","KOSPI","종이·목재","8640","220","2.61","359704886400"
"012170","아센디오","KOSPI","오락·문화","3045","85","2.87","33110547435"
"267850","아시아나IDT","KOSPI","IT 서비스","12180","110","0.91","135198000000"
"020560","아시아나항공","KOSPI","운송·창고","9810","-110","-1.11","2020768874910"
"122900","아이마켓코리아","KOSPI","유통","8450","90","1.08","282473698000"
"010780","아이에스동서","KOSPI","비금속","22150","850","3.99","668641518400"
"031820","아이티센씨티에스","KOSPI","IT 서비스","667","8","1.21","80741327822"
"139990","아주스틸","KOSPI","금속","4070","10","0.25","157734534980"
"009320","아진전자부품","KOSPI","운송장비·부품","1004","-1","-0.10","49496969080"
"001780","알루코","KOSPI","금속","2370","45","1.94","229487412840"
"018250","애경산업","KOSPI","화학","16500","20","0.12","435763927500"
"161000","애경케미칼","KOSPI","화학","12460","-340","-2.66","606162914140"
"011090","에넥스","KOSPI","기타제조","672","14","2.13","40314382752"
"137310","에스디바이오센서","KOSPI","의료·정밀기기","10290","140","1.38","1252798259580"
"005850","에스엘","KOSPI","운송장비·부품","31850","-250","-0.78","1479385362000"
"010580","에스엠벡셀","KOSPI","운송장비·부품","1701","91","5.65","189239243760"
"012750","에스원","KOSPI","일반서비스","72000","1700","2.42","2735940816000"
"023960","에쓰씨엔지니어링","KOSPI","건설","1332","33","2.54","46698037884"
"298690","에어부산","KOSPI","운송·창고","2200","20","0.92","256608000000"
"140910","에이리츠","KOSPI","부동산","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","9340","500","5.66","242972263740"
"015260","에이엔피","KOSPI","전기·전자","423","-10","-2.31","19084446162"
"007460","에이프로젠","KOSPI","금속","656","-1","-0.15","204558299456"
"003060","에이프로젠바이오로직스","KOSPI","제약","657","1","0.15","130353954165"
"244920","에이플러스에셋","KOSPI","기타금융","6270","130","2.12","141750235110"
"278470","에이피알","KOSPI","화학","163300","2100","1.30","6212594181500"
"450080","에코프로머티","KOSPI","전기·전자","48200","50","0.10","3370742836800"
"019490","엑시큐어하이트론","KOSPI","전기·전자","643","23","3.71","49145949610"
"036570","엔씨소프트","KOSPI","IT 서비스","207500","-2000","-0.95","4470384565000"
"085310","엔케이","KOSPI","금속","838","8","0.96","66101709836"
"900140","엘브이엠씨홀딩스","KOSPI","유통","2010","0","0.00","388413268320"
"066970","엘앤에프","KOSPI","전기·전자","52500","500","0.96","1906599135000"
"097520","엠씨넥스","KOSPI","전기·전자","26500","200","0.76","476409898000"
"484870","엠앤씨솔루션","KOSPI","기계·장비","158000","9000","6.04","1446316200000"
"014440","영보화학","KOSPI","화학","4555","10","0.22","91100000000"
"111770","영원무역","KOSPI","유통","59200","-100","-0.17","2623238905600"
"009970","영원무역홀딩스","KOSPI","기타금융","139100","3800","2.81","1877743866700"
"003520","영진약품","KOSPI","제약","2230","15","0.68","407850790130"
"000670","영풍","KOSPI","금속","45950","-200","-0.43","878033277500"
"006740","영풍제지","KOSPI","종이·목재","1084","8","0.74","60603424312"
"012280","영화금속","KOSPI","운송장비·부품","861","-1","-0.12","44483138805"
"012160","영흥","KOSPI","금속","645","40","6.61","65345189940"
"007310","오뚜기","KOSPI","음식료·담배","405000","5500","1.38","1623171150000"
"002630","오리엔트바이오","KOSPI","제약","779","-16","-2.01","92376160895"
"271560","오리온","KOSPI","음식료·담배","121600","3400","2.88","4807593651200"
"001800","오리온홀딩스","KOSPI","기타금융","24500","950","4.03","1534812839000"
"005320","온타이드","KOSPI","유통","590","0","0.00","39838110390"
"011690","와이투솔루션","KOSPI","전기·전자","3455","65","1.92","126364531270"
"316140","우리금융지주","KOSPI","기타금융","24900","-500","-1.97","18490528374900"
"006980","우성","KOSPI","음식료·담배","18210","270","1.51","56268900000"
"017370","우신시스템","KOSPI","기계·장비","7920","60","0.76","145047307680"
"105840","우진","KOSPI","의료·정밀기기","10170","-160","-1.55","205410303900"
"010400","우진아이엔에스","KOSPI","건설","2725","25","0.93","20769950000"
"049800","우진플라임","KOSPI","기계·장비","2000","-10","-0.50","40000000000"
"016880","웅진","KOSPI","일반서비스","2760","100","3.76","220598740800"
"095720","웅진씽크빅","KOSPI","일반서비스","2275","40","1.79","262776115875"
"005820","원림","KOSPI","섬유·의류","16550","440","2.73","38031403500"
"010600","웰바이오텍","KOSPI","유통","545","0","0.00","49553256815"
"008600","윌비스","KOSPI","유통","452","0","0.00","30390689628"
"033270","유나이티드제약","KOSPI","제약","21300","150","0.71","347910408600"
"014830","유니드","KOSPI","화학","92000","500","0.55","622619200000"
"446070","유니드비티플러스","KOSPI","종이·목재","4420","10","0.23","46901570300"
"000910","유니온","KOSPI","비금속","4715","5","0.11","73608783585"
"047400","유니온머티리얼","KOSPI","비금속","1592","-2","-0.13","66864000000"
