종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"011330","유니켐","KOSPI","섬유·의류","1617","0","0.00","157304421582"
"077500","유니퀘스트","KOSPI","유통","5930","30","0.51","128088604860"
"002920","유성기업","KOSPI","운송장비·부품","2300","20","0.88","59679250000"
"000700","유수홀딩스","KOSPI","일반서비스","6360","140","2.25","165625924320"
"003470","유안타증권","KOSPI","증권","4230","200","4.96","844293516480"
"003475","유안타증권우","KOSPI","증권","4100","230","5.94","52940069200"
"072130","유엔젤","KOSPI","IT 서비스","5420","190","3.63","69893360680"
"000220","유유제약","KOSPI","제약","4655","50","1.09","79285593905"
"000225","유유제약1우","KOSPI","제약","5160","20","0.39","11697358800"
"000227","유유제약2우B","KOSPI","제약","10450","-130","-1.23","3402102000"
"001200","유진투자증권","KOSPI","증권","3965","205","5.45","384075347370"
"000100","유한양행","KOSPI","제약","109200","2800","2.63","8732553320400"
"000105","유한양행우","KOSPI","제약","96600","1200","1.26","114078804000"
"003460","유화증권","KOSPI","증권","3165","280","9.71","179463143475"
"003465","유화증권우","KOSPI","증권","2780","100","3.73","48584461500"
"008730","율촌화학","KOSPI","화학","29000","-750","-2.52","719200000000"
"008250","이건산업","KOSPI","종이·목재","5750","50","0.88","62977651250"
"025820","이구산업","KOSPI","금속","5610","685","13.91","187609620000"
"214320","이노션","KOSPI","일반서비스","20950","400","1.95","838000000000"
"088260","이리츠코크렙","KOSPI","부동산","4540","10","0.22","287570818600"
"139480","이마트","KOSPI","유통","99300","5000","5.30","2740264826700"
"457190","이수스페셜티케미컬","KOSPI","화학","42350","500","1.19","1279320658000"
"007660","이수페타시스","KOSPI","전기·전자","58800","0","0.00","4316462077200"
"005950","이수화학","KOSPI","화학","6200","20","0.32","163023847800"
"015020","이스타코","KOSPI","부동산","711","-11","-1.52","30467487600"
"093230","이아이디","KOSPI","유통","1392","0","0.00","354103029120"
"074610","이엔플러스","KOSPI","기계·장비","511","0","0.00","37494486519"
"102460","이연제약","KOSPI","제약","12070","110","0.92","224342808770"
"084680","이월드","KOSPI","기타제조","1715","18","1.06","243197620995"
"350520","이지스레지던스리츠","KOSPI","부동산","4130","-10","-0.24","152257414260"
"334890","이지스밸류플러스리츠","KOSPI","부동산","4710","20","0.43","242298738990"
"000760","이화산업","KOSPI","유통","12950","-10","-0.08","36260000000"
"014990","인디에프","KOSPI","섬유·의류","1432","-56","-3.76","107561808840"
"101140","인바이오젠","KOSPI","유통","11050","-220","-1.95","110988586800"
"006490","인스코비","KOSPI","통신","1453","22","1.54","180900063428"
"023800","인지컨트롤스","KOSPI","운송장비·부품","6030","10","0.17","95329457910"
"034590","인천도시가스","KOSPI","전기·가스","26200","200","0.77","114618554800"
"129260","인터지스","KOSPI","운송·창고","3095","35","1.14","92069670030"
"023810","인팩","KOSPI","운송장비·부품","6180","30","0.49","61800000000"
"249420","일동제약","KOSPI","제약","19280","2170","12.68","541045019280"
"000230","일동홀딩스","KOSPI","제약","9230","490","5.61","106517892000"
"013360","일성건설","KOSPI","건설","1758","-22","-1.24","94975739040"
"003120","일성아이에스","KOSPI","제약","28450","3350","13.35","378385000000"
"003200","일신방직","KOSPI","섬유·의류","11350","90","0.80","260596000000"
"007110","일신석재","KOSPI","유통","2405","-5","-0.21","186283147050"
"007570","일양약품","KOSPI","제약","13740","170","1.25","262237023360"
"007575","일양약품우","KOSPI","제약","14300","80","0.56","6364644000"
"008500","일정실업","KOSPI","섬유·의류","12660","310","2.51","15192000000"
"081000","일진다이아","KOSPI","화학","13110","-180","-1.35","186201002250"
"020760","일진디스플","KOSPI","전기·전자","1044","-2","-0.19","53780345604"
"103590","일진전기","KOSPI","전기·전자","38700","800","2.11","1845424593000"
"271940","일진하이솔루스","KOSPI","운송장비·부품","15980","-40","-0.25","580284776200"
"015860","일진홀딩스","KOSPI","기타금융","6180","10","0.16","304967444940"
"226320","잇츠한불","KOSPI","화학","14300","560","4.08","313589204500"
"317400","자이에스앤디","KOSPI","부동산","3700","75","2.07","143495324000"
"033240","자화전자","KOSPI","전기·전자","16410","-620","-3.64","357026396760"
"000950","전방","KOSPI","섬유·의류","44650","5700","14.63","75012000000"
"079900","전진건설로봇","KOSPI","기계·장비","51400","0","0.00","750056813000"
"348950","제이알글로벌리츠","KOSPI","부동산","2615","5","0.19","516138240000"
"194370","제이에스코퍼레이션","KOSPI","섬유·의류","13920","-320","-2.25","402389602080"
"025620","제이준코스메틱","KOSPI","화학","7370","-70","-0.94","59186612760"
"030000","제일기획","KOSPI","일반서비스","21700","750","3.58","2496394582500"
"271980","제일약품","KOSPI","제약","14720","240","1.66","216455715840"
"001560","제일연마","KOSPI","비금속","10740","830","8.38","105252000000"
"002620","제일파마홀딩스","KOSPI","일반서비스","9020","150","1.69","144079662100"
"006220","제주은행","KOSPI","은행","15810","-10","-0.06","597595186170"
"089590","제주항공","KOSPI","운송·창고","7240","-10","-0.14","583840731400"
"004910","조광페인트","KOSPI","화학","5750","140","2.50","73600000000"
"004700","조광피혁","KOSPI","섬유·의류","78700","14200","22.02","523287160600"
"001550","조비","KOSPI","화학","14340","-10","-0.07","74456707260"
"462520","조선내화","KOSPI","비금속","13690","-110","-0.80","162297249920"
"120030","조선선재","KOSPI","금속","105200","5100","5.09","132304885200"
"018470","조일알미늄","KOSPI","금속","1533","19","1.25","194126428293"
"002600","조흥","KOSPI","음식료·담배","156600","400","0.26","93960000000"
"185750","종근당","KOSPI","제약","84400","-400","-0.47","1164954632000"
"063160","종근당바이오","KOSPI","제약","23100","750","3.36","126725722200"
"001630","종근당홀딩스","KOSPI","제약","53100","-500","-0.93","266023619100"
"109070","주성코퍼레이션","KOSPI","전기·전자","849","-7","-0.82","44835885270"
"044380","주연테크","KOSPI","전기·전자","408","8","2.00","27092771616"
"013890","지누스","KOSPI","기타제조","18700","310","1.69","416160571200"
"013870","지엠비코리아","KOSPI","운송장비·부품","4100","30","0.74","78196348000"
"071320","지역난방공사","KOSPI","전기·가스","90500","2500","2.84","1047876332000"
"088790","진도","KOSPI","유통","2085","65","3.22","25953546240"
"003780","진양산업","KOSPI","화학","5700","90","1.60","74100000000"
"010640","진양폴리","KOSPI","화학","3970","5","0.13","39700000000"
"100250","진양홀딩스","KOSPI","화학","3415","65","1.94","190882422180"
"051630","진양화학","KOSPI","화학","2015","20","1.00","42718000000"
"272450","진에어","KOSPI","운송·창고","9320","-80","-0.85","486504000000"
"011000","진원생명과학","KOSPI","제약","2415","-45","-1.83","205074755445"
"002780","진흥기업","KOSPI","건설","781","3","0.39","113613432845"
"002787","진흥기업2우B","KOSPI","건설","7870","0","0.00","2320138960"
"002785","진흥기업우B","KOSPI","건설","3575","10","0.28","3064554350"
"009310","참엔지니어링","KOSPI","기계·장비","1370","7","0.51","23253671710"
"000650","천일고속","KOSPI","운송·창고","42200","-1150","-2.65","60313084000"
"033250","체시스","KOSPI","운송장비·부품","1210","-45","-3.59","38720000000"
"035720","카카오","KOSPI","IT 서비스","60500","-300","-0.49","26726873310500"
"323410","카카오뱅크","KOSPI","은행","30250","200","0.67","14428930469250"
"377300","카카오페이","KOSPI","기타금융","85000","3000","3.66","11449217970000"
"006380","카프로","KOSPI","화학","3660","0","0.00","618539985360"
"001620","케이비아이동국실업","KOSPI","운송장비·부품","515","7","1.38","57315910965"
"029460","케이씨","KOSPI","의료·정밀기기","24350","550","2.31","322181254050"
"281820","케이씨텍","KOSPI","의료·정밀기기","27500","-300","-1.08","568983882500"
"381970","케이카","KOSPI","유통","15560","50","0.32","749713055880"
"145270","케이탑리츠","KOSPI","부동산","960","4","0.42","46138343040"
"417310","코람코더원리츠","KOSPI","부동산","5340","-60","-1.11","215736000000"
"357120","코람코라이프인프라리츠","KOSPI","부동산","4500","0","0.00","438009093000"
"007815","코리아써우","KOSPI","전기·전자","6060","0","0.00","17966021400"
"007810","코리아써키트","KOSPI","전기·전자","11180","-170","-1.50","264079996180"
"00781K","코리아써키트2우B","KOSPI","전기·전자","5600","50","0.90","4388714400"
"003690","코리안리","KOSPI","보험","11280","780","7.43","2197581229680"
"192820","코스맥스","KOSPI","화학","261000","2500","0.97","2962221849000"
"044820","코스맥스비티아이","KOSPI","기타금융","20900","1300","6.63","200721948900"
"005070","코스모신소재","KOSPI","화학","35600","-400","-1.11","1157382913600"
"005420","코스모화학","KOSPI","화학","15090","-170","-1.11","579580160520"
"071950","코아스","KOSPI","기타제조","8640","-270","-3.03","28431820800"
"002020","코오롱","KOSPI","기타금융","48750","1500","3.17","615538267500"
"138490","코오롱ENP","KOSPI","화학","6900","0","0.00","262200000000"
"003070","코오롱글로벌","KOSPI","건설","10280","80","0.78","194628289640"
"003075","코오롱글로벌우","KOSPI","건설","16350","-120","-0.73","12111049950"
"450140","코오롱모빌리티그룹","KOSPI","유통","2565","40","1.58","161023646250"
"45014K","코오롱모빌리티그룹우","KOSPI","유통","4645","200","4.50","11408677400"
"002025","코오롱우","KOSPI","기타금융","24750","550","2.27","26640652500"
"120110","코오롱인더","KOSPI","화학","45200","150","0.33","1243862913200"
"120115","코오롱인더우","KOSPI","화학","24200","0","0.00","66982212000"
"021240","코웨이","KOSPI","일반서비스","100200","-700","-0.69","7205295126600"
"036420","콘텐트리중앙","KOSPI","오락·문화","11220","80","0.72","216123095760"
"024720","콜마홀딩스","KOSPI","기타금융","16200","20","0.12","555599395800"
"192400","쿠쿠홀딩스","KOSPI","기타금융","33500","1800","5.68","1191333197500"
"284740","쿠쿠홈시스","KOSPI","일반서비스","27800","300","1.09","623757774000"
"264900","크라운제과","KOSPI","음식료·담배","9630","-30","-0.31","120604675500"
"26490K","크라운제과우","KOSPI","음식료·담배","10330","-70","-0.67","7990874800"
"005740","크라운해태홀딩스","KOSPI","기타금융","8960","170","1.93","133032229120"
"005745","크라운해태홀딩스우","KOSPI","기타금융","9440","20","0.21","5670853440"
"259960","크래프톤","KOSPI","IT 서비스","360000","-3500","-0.96","17060643360000"
"020120","키다리스튜디오","KOSPI","IT 서비스","3995","50","1.27","148069745170"
"039490","키움증권","KOSPI","증권","232500","5000","2.20","5880207952500"
"014580","태경비케이","KOSPI","비금속","4890","90","1.88","134881359000"
"015890","태경산업","KOSPI","화학","5450","100","1.87","159296687500"
"006890","태경케미컬","KOSPI","화학","11590","-270","-2.28","134444000000"
"003240","태광산업","KOSPI","화학","1128000","26000","2.36","1255915200000"
"011280","태림포장","KOSPI","종이·목재","2155","5","0.23","152586800700"
"004100","태양금속","KOSPI","운송장비·부품","2710","10","0.37","99457000000"
"004105","태양금속우","KOSPI","운송장비·부품","3880","45","1.17","12804000000"
"009410","태영건설","KOSPI","건설","2825","50","1.80","831871744050"
"009415","태영건설우","KOSPI","건설","5730","40","0.70","3724351020"
"001420","태원물산","KOSPI","운송장비·부품","3900","45","1.17","29640000000"
"055490","테이팩스","KOSPI","화학","14250","-20","-0.14","67967512500"
"078000","텔코웨어","KOSPI","IT 서비스","16310","2050","14.38","150705655870"
"214420","토니모리","KOSPI","화학","11170","460","4.30","268692104830"
"019180","티에이치엔","KOSPI","전기·전자","2935","10","0.34","52830000000"
"363280","티와이홀딩스","KOSPI","기타금융","4180","425","11.32","210794340240"
"36328K","티와이홀딩스우","KOSPI","기타금융","6320","660","11.66","7855848480"
"091810","티웨이항공","KOSPI","운송·창고","2025","-5","-0.25","436142426400"
"004870","티웨이홀딩스","KOSPI","비금속","690","5","0.73","78082810860"
"034230","파라다이스","KOSPI","오락·문화","18000","220","1.24","1642148874000"
"005690","파미셀","KOSPI","제약","12320","290","2.41","739408996480"
"036580","팜스코","KOSPI","음식료·담배","3200","-5","-0.16","117529417600"
"004720","팜젠사이언스","KOSPI","제약","4365","50","1.16","80795202795"
"028670","팬오션","KOSPI","운송·창고","3980","100","2.58","2127586657760"
"010820","퍼스텍","KOSPI","금속","3950","195","5.19","192649155100"
"016800","퍼시스","KOSPI","기타제조","47300","2300","5.11","543950000000"
"001020","페이퍼코리아","KOSPI","종이·목재","723","0","0.00","128681935299"
"090080","평화산업","KOSPI","운송장비·부품","1142","48","4.39","62698379778"
"010770","평화홀딩스","KOSPI","운송장비·부품","5970","-400","-6.28","87314032020"
"022100","포스코DX","KOSPI","일반서비스","23750","450","1.93","3610824813750"
"058430","포스코스틸리온","KOSPI","금속","41000","-100","-0.24","246000000000"
"047050","포스코인터내셔널","KOSPI","유통","50800","500","0.99","8936877630400"
"003670","포스코퓨처엠","KOSPI","전기·전자","123200","-1100","-0.88","9543468704000"
"017810","풀무원","KOSPI","음식료·담배","12600","90","0.72","480318829200"
"103140","풍산","KOSPI","금속","127800","5600","4.58","3581502728400"
"005810","풍산홀딩스","KOSPI","기타금융","52200","3550","7.30","752582642400"
"950210","프레스티지바이오파마","KOSPI","일반서비스","18980","760","4.17","1140625021900"
"009810","플레이그램","KOSPI","유통","348","-2","-0.57","52856850000"
"086790","하나금융지주","KOSPI","기타금융","94100","-400","-0.42","26792517954900"
"293480","하나제약","KOSPI","제약","12390","210","1.72","220206800940"
"039130","하나투어","KOSPI","일반서비스","57200","0","0.00","886024110400"
"352820","하이브","KOSPI","오락·문화","277000","-4500","-1.60","11537630869000"
"071090","하이스틸","KOSPI","금속","4325","-175","-3.89","87328112075"
"000080","하이트진로","KOSPI","음식료·담배","21650","150","0.70","1518392678150"
"000087","하이트진로2우B","KOSPI","음식료·담배","16150","210","1.32","18251728700"
"000140","하이트진로홀딩스","KOSPI","기타금융","11350","440","4.03","263396782750"
"000145","하이트진로홀딩스우","KOSPI","기타금융","13480","440","3.37","6346518800"
"152550","한국ANKOR유전","KOSPI","기타금융","252","2","0.80","17645040000"
"036460","한국가스공사","KOSPI","전기·가스","44800","0","0.00","4135622400000"
"005430","한국공항","KOSPI","운송·창고","55500","1300","2.40","175732702500"
"071050","한국금융지주","KOSPI","기타금융","151800","8300","5.78","8459205585600"
"071055","한국금융지주우","KOSPI","기타금융","98800","4100","4.33","578795198800"
"010040","한국내화","KOSPI","비금속","2415","10","0.42","99176954730"
"025540","한국단자","KOSPI","전기·전자","64700","100","0.15","654440500000"
"010100","한국무브넥스","KOSPI","운송장비·부품","4695","-15","-0.32","142964721900"
"004090","한국석유","KOSPI","비금속","14190","190","1.36","180129562800"
"002200","한국수출포장","KOSPI","종이·목재","3005","-15","-0.50","120200000000"
"002960","한국쉘석유","KOSPI","화학","447000","16000","3.71","581100000000"
"000240","한국앤컴퍼니","KOSPI","기타금융","21900","950","4.53","2079081756000"
"123890","한국자산신탁","KOSPI","기타금융","2625","45","1.74","321231555750"
"015760","한국전력","KOSPI","전기·가스","37550","-1100","-2.85","24105751091350"
"006200","한국전자홀딩스","KOSPI","기타금융","787","8","1.03","36834068032"
"027970","한국제지","KOSPI","종이·목재","810","0","0.00","154044371970"
"023350","한국종합기술","KOSPI","일반서비스","5400","30","0.56","59130000000"
"025890","한국주강","KOSPI","기계·장비","1981","-24","-1.20","22403642079"
"000970","한국주철관","KOSPI","금속","7240","90","1.26","165075620000"
"104700","한국철강","KOSPI","금속","9670","230","2.44","352471500000"
"017960","한국카본","KOSPI","금속","23550","200","0.86","1222444044600"
"161890","한국콜마","KOSPI","화학","106000","3400","3.31","2502138162000"
"161390","한국타이어앤테크놀로지","KOSPI","화학","43600","50","0.11","5400953008400"
"034830","한국토지신탁","KOSPI","기타금융","1287","24","1.90","324953639010"
"007280","한국특강","KOSPI","금속","1535","-5","-0.32","93348432385"
"047810","한국항공우주","KOSPI","운송장비·부품","86900","800","0.93","8470586798300"
"123690","한국화장품","KOSPI","유통","9060","50","0.55","145576080000"
"003350","한국화장품제조","KOSPI","화학","59000","3700","6.69","267388000000"
"011500","한농화성","KOSPI","화학","14550","20","0.14","227518961100"
"002390","한독","KOSPI","제약","11750","90","0.77","161721512750"
"053690","한미글로벌","KOSPI","일반서비스","20650","300","1.47","226273407500"
"042700","한미반도체","KOSPI","기계·장비","94600","-1400","-1.46","9016534120000"
"008930","한미사이언스","KOSPI","기타금융","45550","3700","8.84","3115235102500"
"128940","한미약품","KOSPI","제약","281500","-500","-0.18","3606293966500"
"009240","한샘","KOSPI","유통","50200","5400","12.05","1181403185600"
"020000","한섬","KOSPI","섬유·의류","17190","200","1.18","385704870930"
"003680","한성기업","KOSPI","음식료·담배","5060","10","0.20","31420145900"
"105630","한세실업","KOSPI","섬유·의류","11090","210","1.93","443600000000"
"069640","한세엠케이","KOSPI","유통","1634","272","19.97","49194024268"
"016450","한세예스24홀딩스","KOSPI","섬유·의류","4665","90","1.97","186600000000"
"010420","한솔PNS","KOSPI","유통","1874","1","0.05","38403904488"
"009180","한솔로지스틱스","KOSPI","운송·창고","2725","5","0.18","76724623125"
"213500","한솔제지","KOSPI","종이·목재","9060","170","1.91","215633218560"
"014680","한솔케미칼","KOSPI","화학","168800","-1200","-0.71","1913380916000"
"004710","한솔테크닉스","KOSPI","전기·전자","6300","70","1.12","202292231400"
"004150","한솔홀딩스","KOSPI","기타금융","3355","75","2.29","137644310100"
"025750","한솔홈데코","KOSPI","종이·목재","751","11","1.49","60504426899"
"004960","한신공영","KOSPI","건설","8560","100","1.18","99045209120"
"011700","한신기계","KOSPI","기계·장비","3710","-20","-0.54","120375220210"
"001750","한양증권","KOSPI","증권","19740","900","4.78","251261261160"
"001755","한양증권우","KOSPI","증권","18280","680","3.86","9597000000"
"018880","한온시스템","KOSPI","기계·장비","3195","-20","-0.62","2168646353640"
"009420","한올바이오파마","KOSPI","제약","25400","250","0.99","1326912205200"
"014130","한익스프레스","KOSPI","운송·창고","3575","-20","-0.56","42900000000"
"300720","한일시멘트","KOSPI","비금속","18620","290","1.58","1289649874800"
"002220","한일철강","KOSPI","금속","2640","-45","-1.68","70481294400"
"006390","한일현대시멘트","KOSPI","비금속","19340","420","2.22","373797176480"
"003300","한일홀딩스","KOSPI","비금속","18260","300","1.67","563008461840"
"051600","한전KPS","KOSPI","건설","55600","100","0.18","2502000000000"
"052690","한전기술","KOSPI","일반서비스","92100","200","0.22","3520062000000"
"130660","한전산업","KOSPI","일반서비스","13440","-50","-0.37","438144000000"
"002320","한진","KOSPI","운송·창고","21350","150","0.71","319214930650"
"003480","한진중공업홀딩스","KOSPI","전기·가스","5550","40","0.73","163890456600"
"180640","한진칼","KOSPI","기타금융","122500","3500","2.94","8178379177500"
"18064K","한진칼우","KOSPI","기타금융","39550","850","2.20","21229095300"
"005110","한창","KOSPI","유통","1254","0","0.00","26467434378"
"009460","한창제지","KOSPI","종이·목재","720","-3","-0.41","42960589920"
"372910","한컴라이프케어","KOSPI","의료·정밀기기","3145","5","0.16","87036006870"
"000880","한화","KOSPI","화학","92300","3400","3.82","6918691240500"
"00088K","한화3우B","KOSPI","화학","38950","1800","4.85","755802976950"
"452260","한화갤러리아","KOSPI","유통","1269","4","0.32","246007845090"
"45226K","한화갤러리아우","KOSPI","유통","2395","15","0.63","6956205650"
"451800","한화리츠","KOSPI","부동산","4015","20","0.50","721094000000"
"489790","한화비전","KOSPI","기타금융","53100","-600","-1.12","2680933509000"
"088350","한화생명","KOSPI","보험","3755","355","10.44","3261330150000"
"000370","한화손해보험","KOSPI","보험","6100","230","3.92","712107381500"
"009830","한화솔루션","KOSPI","화학","33350","-1950","-5.52","5732616075600"
"009835","한화솔루션우","KOSPI","화학","26800","-900","-3.25","69019353200"
"272210","한화시스템","KOSPI","전기·전자","55600","2600","4.91","10503918028400"
"012450","한화에어로스페이스","KOSPI","운송장비·부품","850000","35000","4.29","40201770850000"
"082740","한화엔진","KOSPI","기계·장비","26750","600","2.29","2232211048500"
"042660","한화오션","KOSPI","운송장비·부품","78100","1400","1.83","23930886071400"
"000885","한화우","KOSPI","화학","42000","400","0.96","8359386000"
"003530","한화투자증권","KOSPI","증권","6980","410","6.24","1497543469500"
"003535","한화투자증권우","KOSPI","증권","9160","390","4.45","43968000000"
"195870","해성디에스","KOSPI","전기·전자","28200","-150","-0.53","479400000000"
"101530","해태제과식품","KOSPI","음식료·담배","7910","30","0.38","230314062020"
"143210","핸즈코퍼레이션","KOSPI","운송장비·부품","1675","39","2.38","36641876225"
"000720","현대건설","KOSPI","건설","73800","100","0.14","8218055457000"
"000725","현대건설우","KOSPI","건설","61500","1200","1.99","64863619500"
"453340","현대그린푸드","KOSPI","유통","17660","-20","-0.11","585173636400"
"086280","현대글로비스","KOSPI","운송·창고","142100","1400","1.00","10657500000000"
"064350","현대로템","KOSPI","운송장비·부품","195700","11300","6.13","21359146740100"
"079430","현대리바트","KOSPI","기타제조","8490","250","3.03","174344544180"
"012330","현대모비스","KOSPI","운송장비·부품","309500","4500","1.48","28410581593000"
"069960","현대백화점","KOSPI","유통","78300","1000","1.29","1771836057900"
"004560","현대비앤지스틸","KOSPI","금속","12820","50","0.39","193310357020"
"004310","현대약품","KOSPI","제약","3515","40","1.15","112480000000"
"017800","현대엘리베이터","KOSPI","기계·장비","83200","0","0.00","3252486432000"
"307950","현대오토에버","KOSPI","IT 서비스","168400","-400","-0.24","4618198568800"
"011210","현대위아","KOSPI","운송장비·부품","47400","300","0.64","1289046934200"
"004020","현대제철","KOSPI","금속","33450","-750","-2.19","4463761508250"
"005440","현대지에프홀딩스","KOSPI","기타금융","9420","420","4.67","1468618515420"
"005380","현대차","KOSPI","운송장비·부품","209500","-1500","-0.71","42896751977000"
"005387","현대차2우B","KOSPI","운송장비·부품","161400","-300","-0.19","5643178302000"
"005389","현대차3우B","KOSPI","운송장비·부품","157300","0","0.00","366108199600"
"005385","현대차우","KOSPI","운송장비·부품","158000","500","0.32","3687871680000"
"001500","현대차증권","KOSPI","증권","9430","800","9.27","583085604920"
"011760","현대코퍼레이션","KOSPI","유통","26950","250","0.94","356520633700"
"227840","현대코퍼레이션홀딩스","KOSPI","유통","13800","370","2.76","125591536800"
"126560","현대퓨처넷","KOSPI","통신","3545","130","3.81","390669440025"
"001450","현대해상","KOSPI","보험","27550","-100","-0.36","2462970000000"
"057050","현대홈쇼핑","KOSPI","유통","58000","1300","2.29","696000000000"
"093240","형지엘리트","KOSPI","섬유·의류","3445","-190","-5.23","132254442255"
"003010","혜인","KOSPI","유통","5240","0","0.00","66614794280"
"111110","호전실업","KOSPI","섬유·의류","8770","210","2.45","82227520000"
"008770","호텔신라","KOSPI","유통","50100","-500","-0.99","1966330862100"
"008775","호텔신라우","KOSPI","유통","43700","-100","-0.23","32857112300"
"378850","화승알앤에이","KOSPI","운송장비·부품","3305","30","0.92","62773924015"
"241590","화승엔터프라이즈","KOSPI","섬유·의류","8420","120","1.45","510161703920"
"006060","화승인더","KOSPI","유통","5110","10","0.20","282685200000"
"013520","화승코퍼레이션","KOSPI","운송장비·부품","2120","30","1.44","106108654240"
"010690","화신","KOSPI","운송장비·부품","8350","-110","-1.30","291585423500"
"133820","화인베스틸","KOSPI","금속","900","15","1.69","27743506200"
"010660","화천기계","KOSPI","기계·장비","5440","100","1.87","119680000000"
"000850","화천기공","KOSPI","기계·장비","33650","550","1.66","74030000000"
"016580","환인제약","KOSPI","제약","12560","330","2.70","233616879200"
"032560","황금에스티","KOSPI","금속","6210","140","2.31","105570000000"
"004800","효성","KOSPI","기타금융","75300","2200","3.01","1260552647100"
"094280","효성ITX","KOSPI","일반서비스","13490","320","2.43","155920118000"
"298040","효성중공업","KOSPI","전기·전자","943000","-17000","-1.77","8793048764000"
"298020","효성티앤씨","KOSPI","화학","258500","-500","-0.19","1118705797000"
"298000","효성화학","KOSPI","화학","38900","0","0.00","147501447900"
"093370","후성","KOSPI","화학","4845","10","0.21","519652073850"
"005870","휴니드","KOSPI","전기·전자","9210","270","3.02","130008498150"
"079980","휴비스","KOSPI","화학","3400","60","1.80","117300000000"
"005010","휴스틸","KOSPI","금속","4815","-105","-2.13","270545581125"
"000540","흥국화재","KOSPI","보험","4630","255","5.83","297443446350"
"000545","흥국화재우","KOSPI","보험","7390","220","3.07","5675520000"
"003280","흥아해운","KOSPI","운송·창고","1848","25","1.37","444305213352"